"","initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","IQR"
"275","8546","9120","0.469520361948155","3.76451136524074e-11","1.42555378237073e-07","FALSE","norm","1.79479859138137e-68","14.5507478713989"
"276","8548","9121","0.466207119424406","3.03044166471433e-11","1.01494611877945e-07","FALSE","weibull","5.38429274409579e-67","14.4184584617615"
"277","8550","9122","0.463341162441226","2.53758507902855e-11","6.55001929549722e-08","FALSE","weibull","9.003462083443e-67","14.3037700653076"
"278","8552","9123","0.459244281681221","1.84281419028737e-11","3.97060931198327e-08","FALSE","weibull","1.08354396434816e-64","14.2250981330872"
"279","8554","9124","0.456445788746448","1.51226584487472e-11","3.09087958737053e-08","FALSE","weibull","1.2186161488099e-62","14.1853151321411"
"280","8556","9125","0.452758029924335","1.02885937250622e-11","1.67896171890458e-08","FALSE","weibull","1.95245434824603e-62","14.0117559432984"
"281","8558","9126","0.450320683112161","8.22562987649955e-12","9.79654922526578e-09","FALSE","weibull","3.13031271899152e-62","13.9135055541992"
"282","8560","9127","0.446858460103103","5.85900413850128e-12","4.94232474097675e-09","FALSE","weibull","5.19754754638045e-62","13.8240051269531"
"283","8562","9128","0.444840815177377","4.82620802866914e-12","3.07196513208451e-09","FALSE","weibull","8.06289730236153e-62","13.8161182403565"
"284","8564","9129","0.440692316217049","2.31616199872618e-12","1.72566115547566e-09","FALSE","weibull","1.34491905773604e-61","13.8251314163208"
"285","8566","9130","0.437819107227469","1.65412174920959e-12","9.81146142901615e-10","FALSE","weibull","7.86786061702031e-64","13.8188209533692"
"286","8568","9131","0.435097948456176","1.17841591745478e-12","5.18873844648967e-10","FALSE","weibull","7.21945727958361e-65","13.7923526763916"
"287","8570","9132","0.432085248890207","8.05935503759433e-13","2.11180231697059e-10","FALSE","weibull","3.71207007628925e-62","13.627685546875"
"288","8572","9133","0.429055589956984","6.33406696967e-13","1.23732506424158e-10","FALSE","weibull","2.46405987142726e-61","13.5457653999329"
"289","8574","9134","0.426342068028017","4.46116321992554e-13","4.98268133209586e-11","FALSE","gamma","1.62232700223926e-60","13.5049800872803"
"290","8576","9135","0.422831274615781","2.98993738076712e-13","2.35769549893035e-11","FALSE","gamma","1.00376213739989e-59","13.4243874549866"
"291","8578","9136","0.419848523288913","2.4676321339537e-13","1.46561064367928e-11","FALSE","gamma","6.26112794779735e-56","13.405327796936"
"292","8580","9137","0.417012583023956","1.81073786469493e-13","6.30961595520877e-12","FALSE","gamma","9.51850868400751e-56","13.3245635032654"
"293","8582","9138","0.413540195938709","1.13113639227714e-13","2.64745533271158e-12","FALSE","gamma","1.6310963797171e-55","13.2859477996826"
"294","8584","9139","0.408981040323479","4.71145646454179e-14","7.74430392820954e-13","FALSE","gamma","1.53015856543344e-53","13.1976895332336"
"295","8586","9140","0.404467392141551","1.71191476787482e-14","2.00242395726026e-13","FALSE","gamma","3.6710504129829e-52","13.1479549407959"
"296","8588","9141","0.399914728279731","5.22249915044297e-15","5.50018062898166e-14","FALSE","gamma","2.8742607600548e-50","13.1077523231507"
"297","8590","9142","0.39683366227781","2.35920888104594e-15","1.2987111709129e-14","FALSE","gamma","1.80486735268791e-49","13.0468940734864"
"298","8592","9143","0.395132505732436","1.92508224664237e-15","6.14976847658347e-15","FALSE","gamma","2.67999145251469e-49","12.9876298904419"
"299","8594","9144","0.396141159158232","2.36335263590934e-15","1.23710921813799e-14","FALSE","gamma","3.98114118078698e-49","13.0530118942261"
"300","8596","9145","0.394844435914704","2.71943074498435e-15","1.68736653243579e-14","FALSE","gamma","1.94205233642389e-48","13.0133295059203"
"301","2109","2707","0.374785568514622","1.21533311275785e-11","6.47313698106119e-19","FALSE","gamma","1.32313603981167e-65","15.9500513076783"
"302","2111","2708","0.374376979050506","1.17147074635408e-11","4.75833963586162e-19","FALSE","gamma","1.80240517254575e-65","16.0670700073242"
"303","2113","2709","0.374461920059017","1.22161704083923e-11","4.373818794852e-19","FALSE","gamma","1.56319399326023e-66","16.0452899932861"
"304","2115","2710","0.373914774284718","1.66656470323664e-11","1.05870655043613e-18","FALSE","gamma","1.32621660187439e-67","16.0790886878967"
"305","2117","2711","0.374097775701421","1.83016868950845e-11","1.22284728933316e-18","FALSE","gamma","1.10057605184476e-68","16.1299448013305"
"306","2119","2712","0.374966757818452","1.59708784476268e-11","6.50233581943649e-19","FALSE","gamma","5.06535342495692e-71","16.1943879127502"
"307","2121","2713","0.37545161406964","1.50367416804078e-11","4.40955941006543e-19","FALSE","gamma","3.74440302117502e-70","16.2310447692871"
"308","2123","2714","0.375838503879323","1.49141480015484e-11","3.56862132897579e-19","FALSE","gamma","3.53332068393909e-71","16.332827091217"
"309","2125","2715","0.376129048538897","1.51755615812558e-11","3.41913403612713e-19","FALSE","gamma","1.20852463647901e-71","16.4075136184692"
"310","2127","2716","0.376309520793062","1.71522020550478e-11","4.82979280674026e-19","FALSE","gamma","9.99286036091502e-73","16.5436129570008"
"311","2129","2717","0.376181974725915","2.09466798166513e-11","9.57541340387434e-19","FALSE","gamma","1.3964019007945e-72","16.4843978881836"
"312","2131","2718","0.376122412907077","2.49367257697746e-11","1.8112051874111e-18","FALSE","gamma","1.060289723716e-71","16.5561356544495"
"313","2133","2719","0.374860734942078","3.05320681189913e-11","3.3622313806769e-18","FALSE","gamma","1.96442306742559e-71","16.5427799224854"
"314","2135","2720","0.374631318291421","4.07255420189081e-11","9.73316150300819e-18","FALSE","gamma","3.52314677747648e-73","16.5971641540527"
"315","2137","2721","0.374190273401828","5.50863777924532e-11","2.71564217563556e-17","FALSE","gamma","5.40235871150043e-73","16.6387767791748"
"316","2139","2722","0.374393324384389","5.78200699420931e-11","3.11463984735274e-17","FALSE","gamma","1.8937846902645e-71","16.7386837005615"
"317","2141","2723","0.374679965442302","5.61571440898761e-11","2.6881241535829e-17","FALSE","gamma","3.19865045828816e-71","16.8385906219482"
"318","2143","2724","0.37498738969742","5.37054890867642e-11","2.17175743244939e-17","FALSE","gamma","1.19204512069187e-71","16.9384975433349"
"319","2145","2725","0.374966811968595","5.92677086105347e-11","2.97161522291537e-17","FALSE","gamma","3.99280470233498e-72","17.0384044647216"
"320","2147","2726","0.374333431652663","8.49980334360316e-11","9.75950206840642e-17","FALSE","gamma","1.26030826852946e-70","17.0394115447998"
"321","2149","2727","0.374074299185441","1.05006082375754e-10","1.92277774714534e-16","FALSE","gamma","8.63714066294662e-70","17.0320320129394"
"322","2151","2728","0.374104670385364","1.17802805483088e-10","2.80065689494221e-16","FALSE","gamma","1.31797760103875e-69","17.0500040054321"
"323","2153","2729","0.374367765646228","1.16035442959079e-10","2.52187365879028e-16","FALSE","gamma","4.49544583303579e-70","17.0679759979248"
"324","2155","2730","0.374975851898791","1.01540856793781e-10","1.61039753970732e-16","FALSE","gamma","1.68161656598558e-70","17.1312251091003"
"325","2157","2731","0.374706783241849","1.0303544931676e-10","1.59760075102112e-16","FALSE","gamma","2.5723313608623e-70","17.1817026138305"
"326","2159","2732","0.373505748515037","8.30211376556756e-11","8.48081007676397e-17","FALSE","gamma","3.93617664558612e-70","17.2007761001587"
"327","2161","2733","0.372430987291613","6.56762519957803e-11","4.9777138686768e-17","FALSE","gamma","1.33289953511689e-70","17.232271194458"
"328","2163","2734","0.373878501961646","7.28113483499612e-11","5.47958021185451e-17","FALSE","gamma","4.93281256522419e-71","17.2846255302429"
"329","2165","2735","0.374150727358252","8.88987922739384e-11","9.66578636429798e-17","FALSE","gamma","7.56663595377615e-71","17.3242082595825"
"330","2167","2736","0.374838857356742","8.3791439208198e-11","8.32511985413845e-17","FALSE","gamma","1.16107489194207e-70","17.4348340034485"
"331","2169","2737","0.37421796256397","9.03003986437753e-11","9.30817092096321e-17","FALSE","gamma","1.78224774575092e-70","17.4033737182617"
"332","2171","2738","0.373164809676885","7.00403884270954e-11","5.97370091987589e-17","FALSE","gamma","2.73670291153118e-70","17.3876357078552"
"333","2173","2739","0.373449738098452","7.21611830752589e-11","6.17127856112268e-17","FALSE","gamma","4.20378292648128e-70","17.4095125198364"
"334","2175","2740","0.372549316657001","6.31663625443794e-11","4.657382562731e-17","FALSE","gamma","1.43225244527132e-68","17.3999853134155"
"335","2177","2741","0.37283253945136","9.00219415580772e-11","1.13174018198995e-16","FALSE","gamma","2.19341968039964e-68","17.4156513214111"
"336","2179","2742","0.373264756044632","1.21154243302311e-10","2.33661332954986e-16","FALSE","gamma","3.36031784171115e-68","17.4305710792541"
"337","2181","2743","0.373682142695222","2.23592915516739e-10","8.29318562439548e-16","FALSE","gamma","5.14987623442589e-68","17.4202976226806"
"338","2183","2744","0.37517818200776","4.98756251150399e-10","3.60554335810264e-15","FALSE","gamma","7.89536854153337e-68","17.4290065765381"
"339","2185","2745","0.376306072288728","1.0811918808168e-09","1.59499352633475e-14","FALSE","gamma","1.21090085987623e-67","17.4377155303955"
"340","2187","2746","0.378206168135725","1.53792616791541e-09","2.46362602413993e-14","FALSE","gamma","4.52253947245786e-70","17.5034461021423"
"341","2189","2747","0.379435131533609","3.75277053790133e-09","1.29306353116171e-13","FALSE","gamma","1.52352157628893e-70","17.4716615676879"
"342","2191","2748","0.380650209895654","4.91886777858703e-09","2.00411800993526e-13","FALSE","gamma","5.5316819411228e-71","17.4886345863342"
"343","2193","2749","0.381603280465936","6.76470550589025e-09","4.77951303029344e-13","FALSE","gamma","8.55088766430596e-71","17.5056076049804"
"344","2195","2750","0.383266931452363","8.32277630016706e-09","6.77119579775977e-13","FALSE","gamma","1.32228561415084e-70","17.591073513031"
"345","2197","2751","0.384431465643061","1.50374722314641e-08","2.42420711134565e-12","FALSE","gamma","2.04550642924424e-70","17.5943536758422"
"346","2199","2752","0.386316745356739","3.04881993360956e-08","6.29852900655658e-12","FALSE","gamma","6.84896049399774e-71","17.5976338386535"
"347","2201","2753","0.388230136618572","4.46964842199136e-08","1.28489739098561e-11","FALSE","gamma","2.46024730246493e-71","17.5974178314209"
"348","2203","2754","0.388745165367791","6.51269204030492e-08","3.31838526378851e-11","FALSE","gamma","3.81510648948026e-71","17.5967383384704"
"349","2205","2755","0.389259389939143","9.91296941357824e-08","8.83656998025284e-11","FALSE","gamma","5.91830688312779e-71","17.5943536758422"
"350","2207","2756","0.390282534786671","9.62039918790349e-08","8.36349268178769e-11","FALSE","gamma","4.49236585810265e-72","17.6015934944153"
"351","1019","1617","0.623103093194842","9.19015481449425e-10","2.26565840987544e-13","FALSE","weibull","1.09286273057881e-110","20.33527135849"
"352","1021","1618","0.622057886417543","1.25108840880324e-09","3.88172684760593e-13","FALSE","weibull","6.81201602636347e-109","20.2362015247345"
"353","1023","1619","0.622040267822227","1.374101119593e-09","5.16433082193816e-13","FALSE","weibull","1.13546189729193e-108","20.2474670410156"
"354","1025","1620","0.622431642049365","1.394444984985e-09","5.75603020104296e-13","FALSE","weibull","7.04696098821827e-107","20.2692925930023"
"355","1027","1621","0.623205283447544","1.32668737856744e-09","5.59104877240194e-13","FALSE","weibull","2.99273380697438e-108","20.2409348487854"
"356","1029","1622","0.623906384774201","1.25105892391254e-09","5.01503346648041e-13","FALSE","weibull","4.98729433652562e-108","20.19304728508"
"357","1031","1623","0.624510069319501","1.20060682807025e-09","4.69954757524282e-13","FALSE","weibull","8.31425346301962e-108","20.1562833786011"
"358","1033","1624","0.625336592328428","1.02779636540155e-09","2.83109519069216e-13","FALSE","weibull","1.38657892417992e-107","20.2624428272248"
"359","1035","1625","0.626184306805767","9.17251387715081e-10","2.07926050839317e-13","FALSE","weibull","2.31329358383796e-107","20.2884268760682"
"360","1037","1626","0.62697934516754","8.59612741678251e-10","1.88164484031733e-13","FALSE","weibull","3.75216979720416e-107","20.2175500392914"
"361","1039","1627","0.627843117154807","7.73635005740325e-10","1.44891579646961e-13","FALSE","weibull","6.26040169557801e-107","20.1577968597412"
"362","1041","1628","0.628643575095604","7.10175380582807e-10","1.21495207949283e-13","FALSE","weibull","1.04493615506631e-106","20.1840932369232"
"363","1043","1629","0.629361537831413","6.82371852743782e-10","1.22126410690418e-13","FALSE","weibull","1.74480529506087e-106","20.168240070343"
"364","1045","1630","0.630043462413836","6.5424521050995e-10","1.20684240571388e-13","FALSE","weibull","2.91457805133461e-106","20.1261975765228"
"365","1047","1631","0.63073763346077","6.31934185370914e-10","1.25932855600072e-13","FALSE","weibull","4.87054755444235e-106","19.9334344863892"
"366","1049","1632","0.630688287858544","7.23601868197799e-10","2.11342463247286e-13","FALSE","weibull","8.14245121446199e-106","19.8790512084961"
"367","1051","1633","0.631001909751196","7.5704137852484e-10","2.75958166997346e-13","FALSE","weibull","1.36178877545886e-105","19.8509578704834"
"368","1053","1634","0.631352758239394","7.6989266337758e-10","3.24306385560534e-13","FALSE","weibull","2.27847097286774e-105","19.847017288208"
"369","1055","1635","0.631857717870209","7.49976619927329e-10","3.2788309319022e-13","FALSE","weibull","9.37769559940155e-107","19.8315267562866"
"370","1057","1636","0.632523982005984","7.07694799564801e-10","3.02406899464801e-13","FALSE","weibull","1.56827777689555e-106","19.7876572608948"
"371","1059","1637","0.633469902778863","6.17878089122404e-10","2.06697327078077e-13","FALSE","weibull","2.62374253955245e-106","19.8164024353027"
"372","1061","1638","0.634794824482744","5.01168035589159e-10","1.2430452064954e-13","FALSE","weibull","4.3912962300793e-106","19.7834601402283"
"373","1063","1639","0.635387788580316","4.80087582936357e-10","1.23640951314533e-13","FALSE","weibull","7.35257545982701e-106","19.7723722457885"
"374","1065","1640","0.636564585860488","3.99218872899125e-10","7.44054450238055e-14","FALSE","weibull","1.23158235960173e-105","19.8089385032654"
"375","1067","1641","0.637506526264053","3.50718202100684e-10","5.40514590907441e-14","FALSE","weibull","2.06379544430337e-105","19.7888822555542"
"376","1069","1642","0.638404926195661","3.01694342139663e-10","3.00804681199726e-14","FALSE","weibull","3.45980081387609e-105","19.89373254776"
"377","1071","1643","0.639339724409714","2.55675136833409e-10","1.63450351087279e-14","FALSE","weibull","5.80254969872142e-105","19.9650354385376"
"378","1073","1644","0.640499224316068","2.08491680221789e-10","8.50582144533631e-15","FALSE","weibull","9.73580946898739e-105","19.9967558383942"
"379","1075","1645","0.641484051806871","1.76955065438243e-10","5.15999775157733e-15","FALSE","gamma","1.63422865027148e-104","20.0140233039856"
"380","1077","1646","0.642405149933324","1.48910912547275e-10","2.58501757844947e-15","FALSE","weibull","2.74437399359271e-104","20.096138715744"
"381","1079","1647","0.64337980361648","1.2340019052454e-10","1.33962765569805e-15","FALSE","weibull","4.61068751932548e-104","20.11625289917"
"382","1081","1648","0.644152986260035","1.10688617857244e-10","9.34560331165853e-16","FALSE","weibull","7.74965262422506e-104","20.1274583339691"
"383","1083","1649","0.644666077231083","1.09757801474752e-10","9.9611232793513e-16","FALSE","weibull","3.06805618108416e-105","20.1317381858826"
"384","1085","1650","0.644389436926884","1.28132445344476e-10","1.47190364350296e-15","FALSE","weibull","5.15240706324263e-105","20.1333968639373"
"385","1087","1651","0.644383612446163","1.39376202875322e-10","1.95737460689033e-15","FALSE","weibull","8.65649056061038e-105","20.1235055923462"
"386","1089","1652","0.644684504753871","1.45822499708767e-10","2.54356936939045e-15","FALSE","weibull","1.45499187233873e-104","20.0748822689056"
"387","1091","1653","0.643723225625518","1.90105587591952e-10","4.3884827942514e-15","FALSE","weibull","2.35223075209868e-104","20.0741038322448"
"388","1093","1654","0.642953713548547","2.41087530643317e-10","7.97375471807776e-15","FALSE","weibull","3.95420596110855e-104","20.06893658638"
"389","1095","1655","0.641083416784037","3.32987638479277e-10","1.23810621194563e-14","FALSE","weibull","6.39176214518963e-104","20.0071468353271"
"390","1097","1656","0.638851483033528","4.73394758038874e-10","2.14803609259446e-14","FALSE","weibull","2.46418557907203e-105","19.9199566841125"
"391","1099","1657","0.637286837475976","6.43931941742275e-10","3.69019342588825e-14","FALSE","weibull","4.1371094079829e-105","19.7486400604248"
"392","1101","1658","0.635540174541249","8.87306933993538e-10","5.8863500289982e-14","FALSE","weibull","6.9486165103872e-105","19.6033806800842"
"393","1103","1659","0.633799452495663","1.15060235729085e-09","7.85987160740614e-14","FALSE","weibull","2.60372272371783e-106","19.5943622589111"
"394","1105","1660","0.632660419233084","1.35019271451123e-09","9.58682230019371e-14","FALSE","weibull","4.36831614423171e-106","19.4691712856292"
"395","1107","1661","0.631370209663984","1.57006224040782e-09","1.09154953007482e-13","FALSE","weibull","7.33162167577923e-106","19.278968334198"
"396","1109","1662","0.627980879653548","1.81581592828811e-09","8.79564297620518e-14","FALSE","weibull","1.23099052999188e-105","19.1204583644867"
"397","1111","1663","0.624044645314569","1.39556584742589e-09","5.06749268733108e-14","FALSE","weibull","2.06766470607602e-105","19.0903463363647"
"398","1113","1664","0.621367822001569","1.11532325519608e-09","3.1989829769701e-14","FALSE","weibull","1.45274557722468e-103","18.7218372821807"
"399","1115","1665","0.619521187096583","9.14308016748309e-10","2.33015198105843e-14","FALSE","weibull","8.75635316785207e-102","18.5391936302185"
"400","1117","1666","0.617283489125208","5.18684521019526e-10","1.45629826901318e-14","FALSE","weibull","1.36479116198413e-101","18.4269869327545"
"401","7935","8533","0.548823352484165","8.78634574049738e-09","1.11100967325854e-08","FALSE","norm","4.51291063566235e-68","31.6321630477905"
"402","7937","8534","0.550524838103337","6.80273115514477e-09","5.30290111110857e-09","FALSE","norm","1.74364299618026e-68","31.8764514923096"
"403","7939","8535","0.552185628517531","5.41979757501527e-09","3.51046327647755e-09","FALSE","norm","2.56883353944736e-68","32.2477035522461"
"404","7941","8536","0.55452637366239","4.54415613222267e-09","2.83596849535789e-09","FALSE","norm","8.16590797630972e-67","32.3117666244507"
"405","7943","8537","0.555377869183941","2.72855091804239e-09","1.12495752815537e-09","FALSE","norm","4.44748384388218e-69","32.3254270553589"
"406","7945","8538","0.553225801798201","5.53095988751729e-09","4.42778970263957e-10","FALSE","norm","4.75805725485594e-70","32.2982249259949"
"407","7947","8539","0.555644255789834","5.22869189245866e-09","4.87112939175993e-10","FALSE","norm","1.58133528288777e-70","32.8038291931153"
"408","7949","8540","0.557632109533622","4.45938778094449e-09","3.39537128059377e-10","FALSE","norm","5.59203728889693e-71","32.9051170349121"
"409","7951","8541","0.559352313790502","3.23535255383628e-09","1.84608770603038e-10","FALSE","norm","9.82467789873145e-71","33.0640039443969"
"410","7953","8542","0.56198603384216","2.7812235634706e-09","1.47676747692293e-10","FALSE","norm","3.68660240378988e-71","33.1693296432495"
"411","7955","8543","0.564335327974023","2.23863378093185e-09","9.3411365129878e-11","FALSE","norm","1.2882061411403e-71","33.4461555480957"
"412","7957","8544","0.566473821048006","1.66650340837237e-09","5.37435801132883e-11","FALSE","norm","2.44611529248347e-71","33.675971031189"
"413","7959","8545","0.568612553631479","1.23699191504861e-09","3.11190875480789e-11","FALSE","norm","4.05971266298209e-71","33.6365060806275"
"414","7961","8546","0.57147823321092","1.16429372221807e-09","3.33239084918542e-11","FALSE","norm","6.26336863115825e-71","33.5354499816895"
"415","7963","8547","0.573684327853285","9.24352486714696e-10","2.31154414488026e-11","FALSE","norm","4.10616509393399e-68","33.6528568267822"
"416","7965","8548","0.576028511915631","7.83052334961515e-10","1.91270625141029e-11","FALSE","norm","5.83004254681937e-68","33.7170815467835"
"417","7967","8549","0.578493966206457","6.36395015404148e-10","1.37493464597383e-11","FALSE","norm","8.32488823196963e-68","33.8329477310181"
"418","7969","8550","0.581432180833963","5.66398455532463e-10","1.10832739529952e-11","FALSE","norm","1.19554626273371e-67","34.1130423545837"
"419","7971","8551","0.58415303281619","4.85779439303216e-10","8.14080217949758e-12","FALSE","norm","1.9696887653623e-67","34.0749092102051"
"420","7973","8552","0.586906966056154","4.45029491399786e-10","8.42843083910728e-12","FALSE","norm","2.83800534464405e-67","34.274040222168"
"421","7975","8553","0.589825744769107","3.8847997525872e-10","6.9080335420129e-12","FALSE","norm","5.42194310242538e-69","34.4904413223267"
"422","7977","8554","0.592786479741156","3.54880443623615e-10","5.43262031953773e-12","FALSE","norm","1.91723604852022e-69","34.6902647018433"
"423","7979","8555","0.594098088804475","2.68851031819387e-10","3.06040610211285e-12","FALSE","norm","2.97205654635594e-69","34.9880599975586"
"424","7981","8556","0.596108062718948","2.35163040988599e-10","2.5995993014771e-12","FALSE","norm","2.66527613502543e-70","34.8992991447449"
"425","7983","8557","0.598028035341073","1.6550862418691e-10","1.26802949476663e-12","FALSE","norm","4.13453316888043e-70","35.2790822982788"
"426","7985","8558","0.598318358226895","1.17359829219162e-10","4.31415272603398e-13","FALSE","norm","6.41635249510777e-70","35.2867665290832"
"427","7987","8559","0.600711551650823","9.40671550073952e-11","2.44065626905284e-13","FALSE","norm","4.99713384161967e-71","35.3633270263672"
"428","7989","8560","0.603188446478867","8.66143813209665e-11","2.31856881915846e-13","FALSE","norm","8.24104378391968e-71","35.4596886634826"
"429","7991","8561","0.605870841674859","7.75640054043784e-11","2.07118118208839e-13","FALSE","norm","1.21148052954657e-70","35.6825714111328"
"430","7993","8562","0.608958081242376","7.10527533708249e-11","1.83250438263138e-13","FALSE","norm","1.79088392831607e-70","35.6329956054687"
"431","7995","8563","0.612275529378443","6.97817420449884e-11","1.53379779969419e-13","FALSE","norm","2.7947902787358e-70","35.9969615936279"
"432","7997","8564","0.614597659439425","5.45785316386792e-11","7.09660284193091e-14","FALSE","norm","9.7285236399532e-71","36.3382756710052"
"433","7999","8565","0.617262537995746","4.41725157851544e-11","3.97388477562688e-14","FALSE","norm","3.37136327805198e-71","36.5175909996032"
"434","8001","8566","0.620017994003962","3.72487671590133e-11","2.71952411076265e-14","FALSE","norm","5.05205391586609e-71","36.7136390209198"
"435","8003","8567","0.622658714623432","3.05715595133614e-11","1.62245322511405e-14","FALSE","norm","1.74839438349803e-71","36.6581745147705"
"436","8005","8568","0.625091667121371","2.39384355149376e-11","7.29366577418392e-15","FALSE","norm","2.95091488464353e-73","36.8513348102569"
"437","8007","8569","0.626939653740393","1.74701852301568e-11","2.80831133359084e-15","FALSE","norm","4.63800656790277e-77","37.1477632522583"
"438","8009","8570","0.629070791678607","1.35584157979453e-11","1.63999196896712e-15","FALSE","norm","7.02146074896386e-77","37.1896433830261"
"439","8011","8571","0.63172518184409","1.23192301542265e-11","1.48932877152033e-15","FALSE","norm","4.67973338477052e-78","37.2613172531128"
"440","8013","8572","0.633756996878635","9.55795244002901e-12","8.59307029062094e-16","FALSE","norm","7.42137768343328e-78","37.3517322540283"
"441","8015","8573","0.636244051552861","7.76903978123593e-12","4.30693247633327e-16","FALSE","norm","1.13594180822817e-77","37.848644733429"
"442","8017","8574","0.637365769196434","5.9329184154972e-12","1.84502105575658e-16","FALSE","norm","1.74747970868902e-77","38.0508182048798"
"443","8019","8575","0.640101309469267","5.45995990665569e-12","1.80942301045702e-16","FALSE","norm","2.70188864763892e-77","38.0399904251099"
"444","8021","8576","0.641717601061493","4.20833563195781e-12","9.63813611242267e-17","FALSE","norm","4.42728735849339e-77","38.338663816452"
"445","8023","8577","0.644033558659266","3.27399581181937e-12","5.53109518868125e-17","FALSE","norm","7.05159032012593e-77","38.5214290618896"
"446","8025","8578","0.647269715282458","2.97664611179807e-12","4.04060127060606e-17","FALSE","norm","1.12364711378999e-76","38.550146818161"
"447","8027","8579","0.649323643013841","2.45163280547325e-12","2.47694426749184e-17","FALSE","norm","7.65221752599876e-78","38.5543899536133"
"448","8029","8580","0.651975625849228","2.14053251872811e-12","1.82575476002434e-17","FALSE","norm","1.19121415384975e-77","38.6682028770446"
"449","8031","8581","0.654283278988024","1.58272300368256e-12","7.74177160699663e-18","FALSE","norm","1.86377995342648e-77","38.8554677963257"
"450","8033","8582","0.656820514356682","1.26175103682984e-12","4.90700925236512e-18","FALSE","norm","7.12735763272713e-76","38.9703922271729"
"451","8198","8796","0.676746594659706","4.86166865423486e-14","8.93476977532489e-22","FALSE","weibull","9.95853949178336e-104","25.9877681732178"
"452","8200","8797","0.67761436125909","4.3129314115714e-14","5.03197227333487e-22","FALSE","weibull","1.70591281005929e-103","26.070746421814"
"453","8202","8798","0.67719577568009","4.81371802336493e-14","1.26231283883512e-21","FALSE","weibull","2.71178201963511e-103","25.7672843933106"
"454","8204","8799","0.677988034132981","4.38105279151396e-14","8.58898691662209e-22","FALSE","weibull","4.64658993799353e-103","25.5959103107453"
"455","8206","8800","0.678564838569676","4.19452497199334e-14","8.41921784138482e-22","FALSE","weibull","7.96715029618803e-103","25.5268349647522"
"456","8208","8801","0.677844529875632","4.77873366425049e-14","2.10598493477048e-21","FALSE","weibull","1.36698636596435e-102","25.4404494762421"
"457","8210","8802","0.67678602105643","5.6023948036673e-14","6.16741069860841e-21","FALSE","weibull","2.34704458707496e-102","25.2171449661255"
"458","8212","8803","0.676500702966254","5.73505754833724e-14","9.70414684597689e-21","FALSE","weibull","4.03253373607719e-102","25.0116176605225"
"459","8214","8804","0.677214004879805","5.33959554992732e-14","7.76011033346315e-21","FALSE","weibull","1.10464886382407e-102","24.782504081726"
"460","8216","8805","0.677078379665667","6.33028214597514e-14","1.326457907645e-20","FALSE","weibull","2.57625268320163e-103","25.223014831543"
"461","8218","8806","0.677375142644608","6.1563886755188e-14","1.6254399582965e-20","FALSE","weibull","4.41853245312652e-103","24.6590890884399"
"462","8220","8807","0.676655693621642","6.82381497238541e-14","4.23825896055521e-20","FALSE","weibull","8.30820671901795e-100","24.5607154369354"
"463","8222","8808","0.677646753216026","5.78274316663672e-14","2.31406628016716e-20","FALSE","weibull","1.42511300896554e-99","24.4344830513001"
"464","8224","8809","0.677888842314155","5.64705287912925e-14","3.60412091675006e-20","FALSE","weibull","2.25892541839716e-99","24.1285049915314"
"465","8226","8810","0.678415878728364","5.31111467058932e-14","4.19957140370967e-20","FALSE","weibull","9.50565220592432e-101","23.622859954834"
"466","8228","8811","0.677884578327341","5.78264525532644e-14","9.18787035431013e-20","FALSE","weibull","1.62799299557219e-100","23.563128232956"
"467","8230","8812","0.677523500682501","6.12156542250336e-14","2.11340281288815e-19","FALSE","weibull","9.73490514154844e-99","23.4148535728455"
"468","8232","8813","0.67325235712611","1.26730784424865e-13","7.94459684965264e-19","FALSE","weibull","4.43792367240016e-97","23.4186871051788"
"469","8234","8814","0.666392868650702","3.67541965619275e-13","3.22482390041643e-18","FALSE","weibull","4.92175817068032e-97","23.3451948165893"
"470","8236","8815","0.666432845897459","3.77335234800301e-13","5.5950664010591e-18","FALSE","weibull","2.68651169624455e-95","22.8285942077636"
"471","8238","8816","0.665071832389854","4.49880619574776e-13","1.60833679529616e-17","FALSE","weibull","3.98410581522885e-95","22.7494344711304"
"472","8240","8817","0.662382806212673","5.89814037596608e-13","5.6006587302965e-17","FALSE","weibull","1.64181428778195e-96","22.4983615875244"
"473","8242","8818","0.661457439101391","6.70215256207721e-13","1.42353195715672e-16","FALSE","weibull","2.46918030050352e-96","22.2810888290405"
"474","8244","8819","0.661382782443701","6.77960986119325e-13","2.43671915862936e-16","FALSE","weibull","4.08213661169045e-93","22.17023396492"
"475","8246","8820","0.660517355200563","7.82497257747299e-13","6.42017468522349e-16","FALSE","weibull","1.93401048526794e-91","22.1452536582946"
"476","8248","8821","0.660833881857509","7.27573967476698e-13","7.52664863356446e-16","FALSE","weibull","2.63164844870686e-88","21.9321458339691"
"477","8250","8822","0.660465493856597","7.57381278993039e-13","1.49456256773471e-15","FALSE","weibull","1.4066409848181e-89","21.7881278991699"
"478","8252","8823","0.658703777189825","9.02208240805814e-13","4.45857531139802e-15","FALSE","weibull","2.2334711787136e-89","21.700014591217"
"479","8254","8824","0.657705388685469","9.72897047903051e-13","1.05479135222125e-14","FALSE","weibull","3.21860129229816e-92","21.582049369812"
"480","8256","8825","0.657637744232664","9.33989730536523e-13","1.51472867047729e-14","FALSE","weibull","4.91738529035819e-92","21.3616619110107"
